	Xboc_MUSCLE	Xboc_MUSCLE	Isopu_muscle	Isopu_muscle	Xboc_SECRETORY_EPITHELIIUM_1	Xboc_SECRETORY_EPITHELIIUM_1	Isopu_secretory cells	Isopu_secretory cells	Xboc_CILIATED_CELLS	Xboc_CILIATED_CELLS	Isopu_epithelial II	Isopu_epithelial II	Isopu_epithelial I	Isopu_epithelial I	Xboc_unk9	Xboc_unk9	Isopu_stem cells	Isopu_stem cells	Xboc_SECRETORY_EPITHELIIUM_3	Xboc_SECRETORY_EPITHELIIUM_3	Xboc_EPIDERMIS	Xboc_EPIDERMIS	Isopu_digestive I	Isopu_digestive I	Xboc_SECRETORY_EPITHELIIUM_4	Xboc_SECRETORY_EPITHELIIUM_4	Xboc_GUT	Xboc_GUT	Isopu_digestive II	Isopu_digestive II	Xboc_unk7	Xboc_unk7	Isopu_neurons	Isopu_neurons	Isopu_sensory neurons	Isopu_sensory neurons	Xboc_NEURON	Xboc_NEURON	Isopu_TRP+ neurons	Isopu_TRP+ neurons	Xboc_SECRETORY_EPITHELIIUM_2	Xboc_SECRETORY_EPITHELIIUM_2	Isopu_cilia related	Isopu_cilia related	Xboc_MUSCLE-LIKE	Xboc_MUSCLE-LIKE	Isopu_uncharacterized	Isopu_uncharacterized	Isopu_chemosensory	Isopu_chemosensory	Xboc_unk8	Xboc_unk8	Xboc_PHARYNGEAL	Xboc_PHARYNGEAL	Xboc_unk1	Xboc_unk1	Xboc_GLAND2	Xboc_GLAND2	Xboc_unk6	Xboc_unk6	Xboc_GLAND3	Xboc_GLAND3	Xboc_unk5	Xboc_unk5	Isopu_contamination	Isopu_contamination	Xboc_GLAND1	Xboc_GLAND1	Xboc_unk3	Xboc_unk3	Xboc_PIGMENT	Xboc_PIGMENT	Xboc_unk4	Xboc_unk4	Xboc_unk2	Xboc_unk2	Xboc_EXCRETORY	Xboc_EXCRETORY	Xboc_GLAND4	Xboc_GLAND4
	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score
9	Isopu_TRP+ neurons	0.019927756179834086	Xboc_GLAND3	0.07085417830410844	Isopu_digestive II	0.0012520882302298401	Xboc_MUSCLE	0.0868268375162303	Isopu_stem cells	0.05955478895833549	Xboc_unk7	0.023437575347473906	Xboc_unk4	0.051863265676657645	Isopu_muscle	0.014613520206375224	Xboc_GLAND2	0.11635376920524362	Isopu_TRP+ neurons	0.009674191630568204	Isopu_contamination	0.07303473284575242	Xboc_unk3	0.060937624323867935	Isopu_muscle	0.008259938813284674	Isopu_muscle	0.1446469097065379	Xboc_unk5	0.03464741365332709	Isopu_cilia related	0.03146597882755455	Xboc_unk4	0.13604871033966132	Xboc_unk7	0.050019747889061626	Isopu_epithelial I	0.04718884620847073	Xboc_unk2	0.04554513960303116	Isopu_epithelial I	0.0016199270348490227	Xboc_unk6	0.009519038322530161	Isopu_uncharacterized	0.004076239386723374	Xboc_PIGMENT	0.021261002251417565	Xboc_GLAND3	0.004015473141320611	Isopu_digestive II	0.01352758132514952	Isopu_epithelial I	0.012773455547981238	Isopu_epithelial I	0.020347621346476642	Isopu_cilia related	0.0402936258893974	Isopu_digestive II	0.015965453982701643	Isopu_TRP+ neurons	0.00985488806984728	Isopu_digestive I	0.016841449244490356	Xboc_unk5	0.006233171046199428	Isopu_uncharacterized	0.007801922252689127	Isopu_uncharacterized	0.023337637216176717	Isopu_TRP+ neurons	0.017023110063000026	Isopu_epithelial II	0.018381968655140947	Isopu_digestive I	0.008656446835423602	Isopu_uncharacterized	0.0071036230142605475	Isopu_epithelial II	0.005072656529321035
10	Isopu_digestive II	0.017440755294822065	Xboc_PIGMENT	0.06556790476686243	Isopu_cilia related	0.0009055287209809896	Xboc_unk9	0.05343239867654816	Isopu_TRP+ neurons	0.05617575701022133	Xboc_unk4	0.018381968655140947	Xboc_unk5	0.051637727329505834	Isopu_uncharacterized	0.012787119653925783	Xboc_NEURON	0.10596239536305715	Isopu_contamination	0.006796738178737027	Isopu_cilia related	0.0710508016197515	Xboc_MUSCLE-LIKE	0.04353207828616975	Isopu_uncharacterized	0.0038696985224755793	Isopu_epithelial I	0.13533426960256026	Xboc_EXCRETORY	0.032866758559493496	Isopu_epithelial II	0.023437575347473906	Xboc_unk1	0.13363415295280429	Xboc_unk2	0.049816068928461396	Isopu_muscle	0.029993892680199113	Xboc_unk6	0.042295564220938095	Isopu_digestive II	0.001571317406854208	Xboc_unk3	0.00807878496616301	Isopu_epithelial II	0.0037419472306603847	Xboc_unk6	0.019487543303515063	Xboc_unk3	0.0032076752655200635	Isopu_cilia related	0.006195625181548241	Isopu_epithelial II	0.012161041043001284	Isopu_uncharacterized	0.007181334118648025	Isopu_uncharacterized	0.03730071748220161	Isopu_cilia related	0.009519038322530161	Isopu_chemosensory	0.004015473141320611	Isopu_uncharacterized	0.010774731624551188	Xboc_unk9	0.004880678289810488	Isopu_epithelial II	0.0026491933400966177	Isopu_epithelial II	0.01749992093710436	Isopu_chemosensory	0.0160327824057215	Isopu_uncharacterized	0.01466182094476689	Isopu_epithelial II	0.007703268530926573	Isopu_secretory cells	0.005876997168863468	Isopu_cilia related	0.002317205423110753
11	Isopu_epithelial I	0.013984481353669673	Xboc_unk6	0.06115206446759015	Isopu_uncharacterized	0.000612855621066348	Xboc_GLAND3	0.052218919487201254	Isopu_digestive II	0.03999589185500915	Xboc_unk3	0.01749992093710436	Xboc_NEURON	0.04718884620847073	Isopu_epithelial I	0.010702563447200204	Xboc_EPIDERMIS	0.10168248575120964	Isopu_epithelial II	0.005210059212607326	Isopu_epithelial I	0.06685202443205858	Xboc_GLAND2	0.040553190313079086	Isopu_contamination	0.0028053482666533123	Isopu_sensory neurons	0.1338115497550375	Xboc_unk1	0.031187405080381515	Isopu_contamination	0.007129202351255072	Xboc_PIGMENT	0.12973112790128863	Xboc_EXCRETORY	0.03936044785887214	Isopu_secretory cells	0.0295665441019347	Xboc_PHARYNGEAL	0.04106628830922735	Isopu_chemosensory	0.0002985863889188003	Xboc_unk8	0.006195625181548241	Isopu_cilia related	0.0029264368076829124	Xboc_SECRETORY_EPITHELIIUM_3	0.017563018063744613	Xboc_unk1	0.0030783413281557865	Isopu_chemosensory	0.0011985722073315141	Isopu_cilia related	0.0032667010422670743	Isopu_cilia related	0.004031626100002824	Isopu_contamination	0.025247346289590474	Isopu_epithelial II	0.002211612967783275	Isopu_uncharacterized	0.003162637904544271	Isopu_chemosensory	0.009126954544598156	Xboc_unk3	0.004652054195107019	Isopu_cilia related	0.001425355865598776	Isopu_cilia related	0.00807878496616301	Isopu_epithelial I	0.015125881676369482	Isopu_cilia related	0.0018120288843103155	Isopu_contamination	0.007458446712614329	Isopu_chemosensory	0.004858151387492468	Isopu_uncharacterized	0.0022674605162456563
12	Isopu_epithelial II	0.009527628880840282	Xboc_GLAND1	0.0580867833085158	Isopu_epithelial II	0.0004336811811502833	Xboc_MUSCLE-LIKE	0.04958425018543104	Isopu_digestive I	0.02418380066250022	Xboc_EXCRETORY	0.01617323011862957	Xboc_GLAND4	0.045488789486696324	Isopu_chemosensory	0.009342903917555937	Xboc_unk5	0.10124275838629475	Isopu_digestive II	0.0015825397280731716	Isopu_epithelial II	0.0448734003209434	Xboc_GLAND3	0.036290752016478176	Isopu_chemosensory	0.0015896817832947504	Isopu_chemosensory	0.06478078631411566	Xboc_MUSCLE-LIKE	0.030861568176101917	Isopu_digestive II	0.005163841098156549	Xboc_CILIATED_CELLS	0.12464053898406627	Xboc_GLAND4	0.03518545396811913	Isopu_cilia related	0.026733799699280386	Xboc_unk3	0.02906202234872926	Isopu_contamination	0.00028854091211591735	Xboc_unk2	0.0055739212931513755	Isopu_contamination	0.002061690292628626	Xboc_unk4	0.01466182094476689	Xboc_unk7	0.001853359828754474	Isopu_contamination	0.0009673705854107931	Isopu_contamination	0.0016065910549977348	Isopu_chemosensory	0.0030783413281557865	Isopu_epithelial II	0.006115210279528376	Xboc_EPIDERMIS	0.0	Isopu_cilia related	0.001501968819940312	Isopu_contamination	0.006233171046199428	Xboc_SECRETORY_EPITHELIIUM_1	0.0032704069621754656	Isopu_contamination	0.00011983708997983325	Isopu_contamination	0.004652054195107019	Isopu_cilia related	0.0044586403870735996	Isopu_chemosensory	0.001321046922795375	Isopu_cilia related	0.0055739212931513755	Isopu_cilia related	0.002576490047725317	Isopu_contamination	0.00046471343331177633
13	Isopu_chemosensory	0.001713798647019381	Xboc_unk1	0.044000509417720934	Xboc_EPIDERMIS	0.0	Xboc_unk6	0.04899794997143934	Isopu_secretory cells	0.018039807810602278	Xboc_PHARYNGEAL	0.012161041043001284	Xboc_MUSCLE-LIKE	0.045274412006737395	Isopu_contamination	0.004880678289810488	Xboc_SECRETORY_EPITHELIIUM_2	0.08359866875091117	Xboc_EPIDERMIS	0.0	Isopu_muscle	0.04267600897795197	Xboc_unk4	0.029493797263396376	Isopu_cilia related	0.00110016167735646	Isopu_epithelial II	0.02737349082713243	Xboc_GLAND3	0.024652726021932855	Isopu_chemosensory	0.001853359828754474	Xboc_unk2	0.11844002559415442	Xboc_PIGMENT	0.034351611148806485	Isopu_digestive I	0.01764863256426299	Xboc_MUSCLE-LIKE	0.025055204759514376	Isopu_cilia related	0.00018182508884028914	Xboc_PIGMENT	0.0044586403870735996	Xboc_EPIDERMIS	0.0	Xboc_PHARYNGEAL	0.013024161416945498	Xboc_MUSCLE	0.001713798647019381	Isopu_epithelial II	0.0004759206818408265	Isopu_chemosensory	0.00026760852439102015	Isopu_contamination	0.0020492327076227523	Isopu_chemosensory	0.005412900795581351	Isopu_contamination	0.0	Isopu_contamination	0.00102273547236273	Isopu_cilia related	0.0025961663815757367	Xboc_SECRETORY_EPITHELIIUM_4	0.0028053482666533123	Xboc_EPIDERMIS	0.0	Isopu_chemosensory	0.0032076752655200635	Isopu_contamination	0.0024306128225191756	Isopu_contamination	0.00029749841676446033	Xboc_EPIDERMIS	0.0	Isopu_contamination	0.0008944755968505882	Isopu_chemosensory	0.0
14	Xboc_EPIDERMIS	0.0	Xboc_EPIDERMIS	0.04267600897795197	Isopu_chemosensory	0.0	Xboc_unk4	0.04560476601943584	Xboc_EPIDERMIS	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.011354061185455054	Xboc_GLAND1	0.04305693864633724	Xboc_EPIDERMIS	0.0	Xboc_PIGMENT	0.08192377727299768	Isopu_chemosensory	0.0	Xboc_EPIDERMIS	0.0	Xboc_MUSCLE	0.028152556366216042	Xboc_EPIDERMIS	0.0	Xboc_EPIDERMIS	0.0	Xboc_SECRETORY_EPITHELIIUM_4	0.02261350529934334	Xboc_EPIDERMIS	0.0	Xboc_unk7	0.11153299437915735	Xboc_MUSCLE-LIKE	0.026742599695205555	Xboc_EPIDERMIS	0.0	Xboc_unk4	0.024204059919521494	Xboc_EPIDERMIS	0.0	Xboc_unk1	0.004031626100002824	Isopu_chemosensory	0.0	Xboc_unk9	0.012787119653925783	Xboc_SECRETORY_EPITHELIIUM_4	0.0015896817832947504	Xboc_EPIDERMIS	0.0	Xboc_EPIDERMIS	0.0	Xboc_EPIDERMIS	0.0	Xboc_EPIDERMIS	0.0	Isopu_chemosensory	0.0	Xboc_EPIDERMIS	0.0	Xboc_EPIDERMIS	0.0	Xboc_PIGMENT	0.0024306128225191756	Isopu_chemosensory	0.0	Xboc_EPIDERMIS	0.0	Xboc_EPIDERMIS	0.0	Xboc_EPIDERMIS	0.0	Isopu_chemosensory	0.0	Xboc_EPIDERMIS	0.0	Xboc_EPIDERMIS	0.0
15	Xboc_unk9	0.0	Xboc_unk4	0.03878605171322793	Xboc_unk9	0.0	Xboc_unk8	0.045509792270290686	Xboc_unk9	0.0	Xboc_SECRETORY_EPITHELIIUM_4	0.011252964714511485	Xboc_GLAND3	0.03424732485953555	Xboc_unk9	0.0	Xboc_SECRETORY_EPITHELIIUM_1	0.07470002209005132	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_CILIATED_CELLS	0.02418380066250022	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_PHARYNGEAL	0.018191555611172184	Xboc_unk9	0.0	Xboc_MUSCLE-LIKE	0.10131165983787305	Xboc_MUSCLE	0.026534250149000037	Xboc_unk9	0.0	Xboc_unk5	0.021763782091448313	Xboc_unk9	0.0	Xboc_PHARYNGEAL	0.0032667010422670743	Xboc_unk9	0.0	Xboc_unk2	0.01216826526032024	Xboc_unk4	0.001321046922795375	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_MUSCLE-LIKE	0.002061690292628626	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_unk9	0.0	Xboc_unk9	0.0
16	Xboc_unk8	0.0	Xboc_EXCRETORY	0.031799444842409284	Xboc_unk8	0.0	Xboc_unk1	0.043922960803684005	Xboc_unk8	0.0	Xboc_MUSCLE	0.009527628880840282	Xboc_SECRETORY_EPITHELIIUM_3	0.032020924465844015	Xboc_unk8	0.0	Xboc_unk4	0.07389271457070079	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_SECRETORY_EPITHELIIUM_3	0.02408546582213411	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_GLAND4	0.017541013256281584	Xboc_unk8	0.0	Xboc_EXCRETORY	0.09526414001980153	Xboc_unk8	0.02545838445118952	Xboc_unk8	0.0	Xboc_unk1	0.020770559891532703	Xboc_unk8	0.0	Xboc_MUSCLE-LIKE	0.0029264368076829124	Xboc_unk8	0.0	Xboc_unk5	0.010774731624551188	Xboc_unk8	0.0011985722073315141	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk1	0.0020492327076227523	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0
17	Xboc_unk7	0.0	Xboc_NEURON	0.029993892680199113	Xboc_unk7	0.0	Xboc_unk7	0.03756168987829711	Xboc_unk7	0.0	Xboc_unk2	0.007703268530926573	Xboc_unk2	0.02148700520755909	Xboc_unk7	0.0	Xboc_PHARYNGEAL	0.07387144213500052	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_EXCRETORY	0.021649285915316625	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_MUSCLE	0.017440755294822065	Xboc_unk7	0.0	Xboc_unk6	0.08363230653617201	Xboc_unk9	0.02439406496874703	Xboc_unk7	0.0	Xboc_MUSCLE	0.019927756179834086	Xboc_unk7	0.0	Xboc_unk5	0.0025961663815757367	Xboc_unk7	0.0	Xboc_GLAND1	0.007801922252689127	Xboc_SECRETORY_EPITHELIIUM_2	0.0002985863889188003	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_PHARYNGEAL	0.0016065910549977348	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_unk7	0.0	Xboc_unk7	0.0
18	Xboc_unk6	0.0	Xboc_unk2	0.026392522169844872	Xboc_unk6	0.0	Xboc_PIGMENT	0.03246251755754962	Xboc_unk6	0.0	Xboc_GLAND2	0.006115210279528376	Xboc_unk1	0.020347621346476642	Xboc_unk6	0.0	Xboc_MUSCLE-LIKE	0.06168833201907849	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_SECRETORY_EPITHELIIUM_4	0.019818618882601276	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_unk6	0.015965453982701643	Xboc_unk6	0.0	Xboc_unk9	0.07602882483156496	Xboc_PHARYNGEAL	0.021512320590637544	Xboc_unk6	0.0	Xboc_PIGMENT	0.017023110063000026	Xboc_unk6	0.0	Xboc_EXCRETORY	0.002576490047725317	Xboc_unk6	0.0	Xboc_unk1	0.007181334118648025	Xboc_PHARYNGEAL	0.00026760852439102015	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_GLAND3	0.00102273547236273	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_unk6	0.0	Xboc_unk6	0.0
19	Xboc_unk5	0.0	Xboc_PHARYNGEAL	0.025947050006422036	Xboc_unk5	0.0	Xboc_NEURON	0.0295665441019347	Xboc_unk5	0.0	Xboc_SECRETORY_EPITHELIIUM_3	0.005210059212607326	Xboc_SECRETORY_EPITHELIIUM_4	0.015158492713205124	Xboc_unk5	0.0	Xboc_CILIATED_CELLS	0.05955478895833549	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_NEURON	0.01764863256426299	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_unk2	0.015880277179165105	Xboc_unk5	0.0	Xboc_unk8	0.06656075859570913	Xboc_GLAND3	0.02140108643737663	Xboc_unk5	0.0	Xboc_GLAND4	0.011282611756969964	Xboc_unk5	0.0	Xboc_GLAND4	0.002317205423110753	Xboc_unk5	0.0	Xboc_EXCRETORY	0.0071036230142605475	Xboc_SECRETORY_EPITHELIIUM_3	0.0	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_unk8	0.0009673705854107931	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_unk5	0.0	Xboc_unk5	0.0
20	Xboc_CILIATED_CELLS	0.0	Xboc_GLAND4	0.02473016399635074	Xboc_CILIATED_CELLS	0.0	Xboc_PHARYNGEAL	0.025594876128228923	Xboc_CILIATED_CELLS	0.0	Xboc_GLAND4	0.005072656529321035	Xboc_PIGMENT	0.015125881676369482	Xboc_CILIATED_CELLS	0.0	Xboc_GLAND4	0.048896450882275774	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_unk5	0.016841449244490356	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_unk8	0.01352758132514952	Xboc_CILIATED_CELLS	0.0	Xboc_GLAND4	0.06512620881417543	Xboc_SECRETORY_EPITHELIIUM_3	0.017830279357377257	Xboc_CILIATED_CELLS	0.0	Xboc_GLAND1	0.01061282690212296	Xboc_CILIATED_CELLS	0.0	Xboc_unk4	0.0018120288843103155	Xboc_CILIATED_CELLS	0.0	Xboc_MUSCLE-LIKE	0.004076239386723374	Isopu_digestive I	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_EXCRETORY	0.0008944755968505882	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0	Xboc_CILIATED_CELLS	0.0
21	Xboc_unk3	0.0	Xboc_SECRETORY_EPITHELIIUM_3	0.016970868088905473	Xboc_unk3	0.0	Xboc_GLAND1	0.020108951976463407	Xboc_unk3	0.0	Xboc_MUSCLE-LIKE	0.0037419472306603847	Xboc_MUSCLE	0.013984481353669673	Xboc_unk3	0.0	Xboc_GLAND1	0.04808767082921662	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_GLAND1	0.015937592937101196	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_GLAND1	0.01226550644568523	Xboc_unk3	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.06119708951257935	Xboc_unk6	0.016192006163730843	Xboc_unk3	0.0	Xboc_SECRETORY_EPITHELIIUM_4	0.010280328405588816	Xboc_unk3	0.0	Xboc_GLAND3	0.001501968819940312	Xboc_unk3	0.0	Xboc_SECRETORY_EPITHELIIUM_4	0.0038696985224755793	Isopu_stem cells	0.0	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_GLAND4	0.00046471343331177633	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_unk3	0.0	Xboc_unk3	0.0
22	Xboc_MUSCLE-LIKE	0.0	Xboc_unk9	0.014613520206375224	Xboc_MUSCLE-LIKE	0.0	Xboc_CILIATED_CELLS	0.018039807810602278	Xboc_MUSCLE-LIKE	0.0	Xboc_GLAND1	0.0026491933400966177	Xboc_PHARYNGEAL	0.012773455547981238	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE	0.048061153429802536	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_GLAND4	0.013372351646044774	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_unk7	0.005163841098156549	Xboc_MUSCLE-LIKE	0.0	Xboc_SECRETORY_EPITHELIIUM_4	0.059095284453373455	Xboc_SECRETORY_EPITHELIIUM_4	0.01432916840761822	Xboc_MUSCLE-LIKE	0.0	Xboc_GLAND3	0.00985488806984728	Xboc_MUSCLE-LIKE	0.0	Xboc_GLAND1	0.001425355865598776	Xboc_MUSCLE-LIKE	0.0	Xboc_GLAND3	0.003162637904544271	Isopu_sensory neurons	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_unk4	0.00029749841676446033	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0	Xboc_MUSCLE-LIKE	0.0
23	Xboc_EXCRETORY	0.0	Xboc_SECRETORY_EPITHELIIUM_1	0.009239370519502561	Xboc_EXCRETORY	0.0	Xboc_unk2	0.013295543652812589	Xboc_EXCRETORY	0.0	Xboc_unk6	0.002211612967783275	Xboc_unk9	0.010702563447200204	Xboc_EXCRETORY	0.0	Xboc_GLAND3	0.041638142177210936	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.011795668418094174	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_SECRETORY_EPITHELIIUM_3	0.0015825397280731716	Xboc_EXCRETORY	0.0	Xboc_MUSCLE	0.04353910875025119	Xboc_SECRETORY_EPITHELIIUM_2	0.01280176734688301	Xboc_EXCRETORY	0.0	Xboc_SECRETORY_EPITHELIIUM_3	0.009674191630568204	Xboc_EXCRETORY	0.0	Xboc_SECRETORY_EPITHELIIUM_4	0.00110016167735646	Xboc_EXCRETORY	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.002287390791376148	Isopu_secretory cells	0.0	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.00028854091211591735	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0	Xboc_EXCRETORY	0.0
24	Xboc_GLAND1	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.008302745753897672	Xboc_GLAND1	0.0	Xboc_GLAND4	0.008582750568150558	Xboc_GLAND1	0.0	Xboc_unk8	0.0004759206818408265	Xboc_SECRETORY_EPITHELIIUM_1	0.010664823258503158	Xboc_GLAND1	0.0	Xboc_SECRETORY_EPITHELIIUM_3	0.033830399701245205	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_unk2	0.008656446835423602	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.001571317406854208	Xboc_GLAND1	0.0	Xboc_SECRETORY_EPITHELIIUM_3	0.024815250955990093	Xboc_GLAND1	0.008214916792608749	Xboc_GLAND1	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.004169625692476451	Xboc_GLAND1	0.0	Xboc_SECRETORY_EPITHELIIUM_1	0.0009055287209809896	Xboc_GLAND1	0.0	Xboc_GLAND4	0.0022674605162456563	Isopu_neurons	0.0	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_GLAND1	0.00011983708997983325	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0	Xboc_GLAND1	0.0
