	Spur_Esophageal muscles	Spur_Esophageal muscles	Xboc_MUSCLE	Xboc_MUSCLE	Xboc_GUT	Xboc_GUT	Spur_Stomach (1)	Spur_Stomach (1)	Xboc_unk9	Xboc_unk9	Spur_Ciliary band	Spur_Ciliary band	Spur_Stomach (2)	Spur_Stomach (2)	Spur_Anus	Spur_Anus	Xboc_EXCRETORY	Xboc_EXCRETORY	Spur_Pyloric sphincter	Spur_Pyloric sphincter	Xboc_GLAND3	Xboc_GLAND3	Spur_Exocrine pancreas-like	Spur_Exocrine pancreas-like	Spur_Intestine	Spur_Intestine	Spur_Blastocoelar cells	Spur_Blastocoelar cells	Xboc_GLAND1	Xboc_GLAND1	Spur_Undefined	Spur_Undefined	Spur_Stomach (3)	Spur_Stomach (3)	Xboc_unk4	Xboc_unk4	Spur_Coelomic pouches	Spur_Coelomic pouches	Spur_Aboral ectoderm	Spur_Aboral ectoderm	Xboc_EPIDERMIS	Xboc_EPIDERMIS	Xboc_unk8	Xboc_unk8	Spur_Upper oral ectoderm	Spur_Upper oral ectoderm	Xboc_GLAND4	Xboc_GLAND4	Spur_Immune cells	Spur_Immune cells	Spur_Cardiac sphincter	Spur_Cardiac sphincter	Xboc_PIGMENT	Xboc_PIGMENT	Xboc_SECRETORY_EPITHELIIUM_3	Xboc_SECRETORY_EPITHELIIUM_3	Xboc_CILIATED_CELLS	Xboc_CILIATED_CELLS	Spur_Apical plate	Spur_Apical plate	Spur_Esophagus	Spur_Esophagus	Xboc_unk3	Xboc_unk3	Xboc_GLAND2	Xboc_GLAND2	Xboc_unk5	Xboc_unk5	Xboc_NEURON	Xboc_NEURON	Xboc_PHARYNGEAL	Xboc_PHARYNGEAL	Xboc_unk1	Xboc_unk1	Xboc_MUSCLE-LIKE	Xboc_MUSCLE-LIKE	Spur_Neurons	Spur_Neurons	Xboc_SECRETORY_EPITHELIIUM_4	Xboc_SECRETORY_EPITHELIIUM_4	Xboc_SECRETORY_EPITHELIIUM_1	Xboc_SECRETORY_EPITHELIIUM_1	Xboc_unk2	Xboc_unk2	Spur_Lower oral ectoderm	Spur_Lower oral ectoderm	Xboc_SECRETORY_EPITHELIIUM_2	Xboc_SECRETORY_EPITHELIIUM_2	Xboc_unk7	Xboc_unk7	Spur_Skeleton	Spur_Skeleton	Xboc_unk6	Xboc_unk6
9	Xboc_MUSCLE-LIKE	0.011193542320789295	Spur_Esophagus	0.025518545938263536	Spur_Immune cells	0.3276803179389034	Xboc_unk9	0.055616383965011215	Spur_Neurons	0.1063398090958176	Xboc_GLAND2	0.08698762117388154	Xboc_GLAND3	0.021851312459197157	Xboc_unk4	0.01539789111105964	Spur_Exocrine pancreas-like	0.005697991474471527	Xboc_unk5	0.00887976554450947	Spur_Immune cells	0.01152480936963634	Xboc_MUSCLE	0.017254378018935583	Xboc_unk1	0.01923274764361997	Xboc_unk3	0.022313467365567274	Spur_Neurons	0.005134722970923794	Xboc_PIGMENT	0.29573868067314757	Xboc_unk6	0.0026086330590865815	Spur_Exocrine pancreas-like	0.0037232375895781106	Xboc_unk2	0.04200343051181438	Xboc_GLAND2	0.026690405389484573	Spur_Neurons	0.12701632037073995	Spur_Pyloric sphincter	0.006083784238586607	Xboc_unk7	0.10332026582278153	Spur_Pyloric sphincter	0.0037776410938749547	Xboc_unk4	0.025056629556510075	Xboc_unk8	0.00916583805802538	Spur_Intestine	0.01500735032758194	Spur_Lower oral ectoderm	0.002876092513416158	Spur_Esophagus	0.0850040241302482	Xboc_MUSCLE-LIKE	0.01080890833177962	Xboc_PHARYNGEAL	0.014588737103383723	Spur_Blastocoelar cells	0.022313467365567274	Spur_Blastocoelar cells	0.03745176309909763	Spur_Intestine	0.014210537318451053	Spur_Apical plate	0.022662498134024798	Spur_Esophagus	0.014588737103383723	Spur_Immune cells	0.012783304299107878	Spur_Esophageal muscles	0.011193542320789295	Xboc_SECRETORY_EPITHELIIUM_1	0.023845766639110446	Spur_Apical plate	0.007445877611498555	Spur_Aboral ectoderm	0.0023189829738151655	Spur_Aboral ectoderm	0.007815583585189046	Xboc_PHARYNGEAL	0.0032213672521829045	Spur_Apical plate	0.004743042921561443	Spur_Anus	0.003924527734905436	Xboc_unk3	0.001495579537116602	Spur_Exocrine pancreas-like	0.0037122961643441996
10	Xboc_unk7	0.010935941850605991	Spur_Stomach (1)	0.021142520944945523	Spur_Esophagus	0.297503121017065	Xboc_unk4	0.046213856613968166	Spur_Apical plate	0.08216630570367653	Xboc_unk5	0.07062379980880783	Xboc_NEURON	0.013922625560526203	Xboc_GLAND2	0.013035683936589354	Spur_Pyloric sphincter	0.0055973662496024085	Xboc_MUSCLE-LIKE	0.008548447280795445	Spur_Aboral ectoderm	0.010369143900370777	Xboc_unk1	0.015244355243140304	Xboc_MUSCLE-LIKE	0.01922593448067928	Xboc_unk9	0.017300470339533087	Spur_Stomach (2)	0.003646107667128628	Xboc_GLAND2	0.2857810616772174	Xboc_unk2	0.00140498289183923	Spur_Esophageal muscles	0.0025030379447880044	Xboc_SECRETORY_EPITHELIIUM_1	0.03869730733818315	Xboc_unk9	0.02158599799555233	Spur_Intestine	0.12034027641742964	Spur_Aboral ectoderm	0.004271904341263438	Xboc_GLAND2	0.09423223305635722	Spur_Apical plate	0.0032695475758395425	Xboc_SECRETORY_EPITHELIIUM_4	0.022501757671311365	Xboc_unk5	0.006327089774939246	Spur_Pyloric sphincter	0.014756757942956358	Spur_Intestine	0.001984360106472683	Spur_Immune cells	0.08332793773664222	Xboc_SECRETORY_EPITHELIIUM_4	0.007445877611498555	Xboc_unk1	0.012615497744760142	Spur_Esophagus	0.02123088692985339	Spur_Intestine	0.0344603546369021	Spur_Stomach (2)	0.011722221880838461	Spur_Coelomic pouches	0.022184822020656036	Spur_Esophageal muscles	0.012675844008468315	Spur_Esophagus	0.012615497744760142	Spur_Apical plate	0.01080890833177962	Xboc_PIGMENT	0.013300750913050505	Spur_Intestine	0.005896166921939983	Spur_Intestine	0.0016699815819090896	Spur_Neurons	0.0018728074383535804	Xboc_unk1	0.002989185772590072	Spur_Stomach (2)	0.00325978522810118	Spur_Intestine	0.0039171050107341164	Xboc_unk1	0.0009956810493171315	Spur_Anus	0.0035305021676698438
11	Xboc_EPIDERMIS	0.0087399986709654	Spur_Immune cells	0.018992596797623856	Spur_Ciliary band	0.2763668117711631	Xboc_unk5	0.04191780293843606	Spur_Lower oral ectoderm	0.0819385673018759	Xboc_SECRETORY_EPITHELIIUM_4	0.05940564277173895	Xboc_unk3	0.012453086419098086	Xboc_PIGMENT	0.012425270575573358	Spur_Esophagus	0.0037654843968382193	Xboc_unk8	0.006083784238586607	Spur_Intestine	0.008861349839436013	Xboc_GLAND4	0.009917908718784842	Xboc_unk3	0.01679787852734788	Xboc_GLAND3	0.016263111579553853	Spur_Intestine	0.002650394057466606	Xboc_unk5	0.2783604445448228	Xboc_unk3	0.001318328818254184	Spur_Stomach (2)	0.0023556550239460217	Xboc_MUSCLE	0.03832748479372968	Xboc_NEURON	0.01634653142203422	Spur_Ciliary band	0.09887912647681284	Spur_Intestine	0.003964541509731071	Xboc_MUSCLE-LIKE	0.09420204647338803	Spur_Coelomic pouches	0.001743463476995995	Xboc_unk5	0.022208643355517737	Xboc_MUSCLE-LIKE	0.004733068452886362	Spur_Neurons	0.013300750913050505	Spur_Stomach (2)	0.0017813689863471378	Spur_Intestine	0.05801382255655914	Xboc_GLAND1	0.007020586442180178	Xboc_GLAND2	0.010898306119681869	Spur_Cardiac sphincter	0.019598540295586137	Spur_Apical plate	0.033731544464590375	Spur_Anus	0.00962054187776028	Spur_Lower oral ectoderm	0.01675145665567512	Spur_Coelomic pouches	0.0049228179180728915	Spur_Blastocoelar cells	0.010200786884621352	Spur_Pyloric sphincter	0.008548447280795445	Xboc_GLAND2	0.009905825133086656	Spur_Anus	0.004138410835180105	Spur_Anus	0.0013618064000603153	Spur_Apical plate	0.001432086386925761	Xboc_SECRETORY_EPITHELIIUM_3	0.002876092513416158	Spur_Intestine	0.0021440021884225513	Spur_Lower oral ectoderm	0.0027086169365826297	Xboc_MUSCLE-LIKE	0.0009546584654583417	Spur_Stomach (3)	0.0026086330590865815
12	Xboc_unk1	0.005812498964711776	Spur_Exocrine pancreas-like	0.017254378018935583	Spur_Exocrine pancreas-like	0.2739488653863584	Xboc_GLAND3	0.03413446241731872	Spur_Anus	0.06318975155719381	Xboc_unk8	0.057254027355930714	Xboc_unk5	0.011722221880838461	Xboc_unk8	0.011785565185411647	Spur_Stomach (2)	0.003340576365963223	Xboc_MUSCLE	0.005693464243833286	Spur_Anus	0.00877762595116179	Xboc_EXCRETORY	0.005697991474471527	Xboc_PIGMENT	0.01500735032758194	Xboc_CILIATED_CELLS	0.012437924437308255	Spur_Lower oral ectoderm	0.002389810945898886	Xboc_NEURON	0.2627397223052152	Xboc_EXCRETORY	0.0011957565489334606	Spur_Neurons	0.002036614925165135	Xboc_unk5	0.025005527316504305	Xboc_MUSCLE	0.01577911745995861	Spur_Coelomic pouches	0.07032849132457199	Spur_Immune cells	0.0024841809337890174	Xboc_PHARYNGEAL	0.08831081537190286	Spur_Anus	0.0016286036626161234	Xboc_GLAND2	0.019865009199189158	Xboc_unk1	0.0027511748071969754	Spur_Stomach (3)	0.013143564562893917	Spur_Esophagus	0.0014170617268741618	Spur_Skeleton	0.05711799165262007	Xboc_unk8	0.00687885746671896	Xboc_unk2	0.010579953560252816	Spur_Intestine	0.01679787852734788	Spur_Esophageal muscles	0.029168799877725353	Spur_Pyloric sphincter	0.00887976554450947	Spur_Aboral ectoderm	0.01634653142203422	Spur_Apical plate	0.0040528847128425294	Spur_Anus	0.008837749960288365	Spur_Esophagus	0.006543270756316055	Xboc_GLAND3	0.005448863617377173	Spur_Lower oral ectoderm	0.004060629205747581	Spur_Apical plate	0.0005413543180578204	Spur_Stomach (3)	0.00140498289183923	Xboc_unk7	0.0027086169365826297	Spur_Lower oral ectoderm	0.001702084189823773	Spur_Stomach (2)	0.002426508197809398	Xboc_GLAND4	0.0008347831236245065	Spur_Esophagus	0.000995358227917001
13	Xboc_NEURON	0.003926884296030988	Spur_Lower oral ectoderm	0.016698752531255717	Spur_Coelomic pouches	0.23457332374741108	Xboc_SECRETORY_EPITHELIIUM_4	0.027687294879871694	Spur_Skeleton	0.05581851739229724	Xboc_PIGMENT	0.05540226902305848	Xboc_unk8	0.011106041931896675	Xboc_unk5	0.00962054187776028	Spur_Apical plate	0.001198186836006735	Xboc_EXCRETORY	0.0055973662496024085	Spur_Apical plate	0.005865138340737782	Xboc_PIGMENT	0.005620542385712206	Xboc_unk5	0.014210537318451053	Xboc_unk1	0.010200786884621352	Spur_Blastocoelar cells	0.001983769823551402	Xboc_PHARYNGEAL	0.2620221138438624	Xboc_NEURON	0.0010535852793060294	Spur_Pyloric sphincter	0.0013793366475699414	Xboc_NEURON	0.022184822020656036	Xboc_unk4	0.014515576300405942	Spur_Stomach (1)	0.059461873555712766	Spur_Coelomic pouches	0.001204609319701637	Xboc_GLAND4	0.0873678312073407	Spur_Neurons	0.001391912067305157	Xboc_SECRETORY_EPITHELIIUM_1	0.019632269971084467	Xboc_PIGMENT	0.002024177682763332	Spur_Anus	0.012425270575573358	Spur_Anus	0.0012303664651779913	Spur_Anus	0.05573780204085031	Xboc_unk5	0.005937275490156003	Xboc_PIGMENT	0.010489056008575286	Spur_Pyloric sphincter	0.013851407771737476	Spur_Aboral ectoderm	0.026690405389484573	Spur_Blastocoelar cells	0.007803220094070128	Spur_Stomach (2)	0.013922625560526203	Spur_Exocrine pancreas-like	0.0034636872330557253	Spur_Esophageal muscles	0.005812498964711776	Spur_Anus	0.006091636619663584	Xboc_GLAND1	0.005134722970923794	Spur_Esophagus	0.0032331949480517335	Spur_Stomach (2)	0.00034758228186024845	Spur_Stomach (2)	0.0008818253069717341	Xboc_GLAND1	0.002389810945898886	Spur_Esophagus	0.0010895395412429515	Spur_Apical plate	0.0020071725104874316	Xboc_PHARYNGEAL	0.0007241277084785504	Spur_Neurons	0.0007012852794830795
14	Xboc_unk4	0.0025030379447880044	Spur_Aboral ectoderm	0.01577911745995861	Spur_Neurons	0.2319183197777913	Xboc_SECRETORY_EPITHELIIUM_3	0.023617291848248612	Spur_Stomach (1)	0.055616383965011215	Xboc_unk7	0.053110157424639835	Xboc_MUSCLE	0.009419831852916068	Xboc_unk1	0.008837749960288365	Spur_Stomach (3)	0.0011957565489334606	Xboc_GLAND3	0.0053636857609037315	Spur_Neurons	0.005448863617377173	Xboc_NEURON	0.004011916349436399	Xboc_MUSCLE	0.013200062128337131	Xboc_unk5	0.007803220094070128	Spur_Anus	0.0018163511067761707	Xboc_unk1	0.24144403988831636	Xboc_MUSCLE-LIKE	0.0006098230534887513	Spur_Apical plate	0.001037867359654788	Xboc_unk1	0.014751610986821938	Xboc_unk6	0.014367583627850802	Spur_Skeleton	0.05788467099850908	Spur_Neurons	0.0010330024508378886	Xboc_unk5	0.08529547759367094	Spur_Skeleton	0.0008347831236245065	Xboc_MUSCLE	0.018992596797623856	Xboc_PHARYNGEAL	0.0019474333757646962	Spur_Esophagus	0.010489056008575286	Spur_Apical plate	0.0009823231086153383	Spur_Stomach (3)	0.05197635845372502	Xboc_GLAND3	0.005865138340737782	Xboc_GLAND1	0.008629824338763546	Spur_Apical plate	0.012969375697799341	Spur_Immune cells	0.019865009199189158	Spur_Cardiac sphincter	0.006327089774939246	Spur_Skeleton	0.011918177995284421	Spur_Lower oral ectoderm	0.0032213672521829045	Spur_Stomach (3)	0.003863792247947511	Spur_Cardiac sphincter	0.004733068452886362	Xboc_unk3	0.005077812216412976	Spur_Exocrine pancreas-like	0.0005352980587348072	Spur_Exocrine pancreas-like	0.0003383933768734222	Spur_Blastocoelar cells	0.0008237701813842351	Xboc_MUSCLE-LIKE	0.002025600472613129	Spur_Stomach (3)	0.0005205473027829422	Spur_Neurons	0.0007296274119007668	Xboc_SECRETORY_EPITHELIIUM_3	0.0005089838779257107	Spur_Cardiac sphincter	0.00037851408268053716
15	Xboc_PIGMENT	0.0016002643384401317	Spur_Intestine	0.013200062128337131	Spur_Apical plate	0.20055301596315228	Xboc_unk1	0.023274993946157903	Spur_Exocrine pancreas-like	0.053838828737971724	Xboc_GLAND4	0.05155743509256618	Xboc_PIGMENT	0.008310627873930871	Xboc_GLAND3	0.00877762595116179	Spur_Lower oral ectoderm	0.001099659865013009	Xboc_unk6	0.004817309627115898	Spur_Pyloric sphincter	0.0053636857609037315	Xboc_unk4	0.0037232375895781106	Xboc_GLAND3	0.008861349839436013	Xboc_NEURON	0.003371378791260169	Spur_Coelomic pouches	0.001753360531826801	Xboc_MUSCLE-LIKE	0.234139461177522	Xboc_unk5	0.0005412707585608501	Spur_Lower oral ectoderm	0.0007908788454991435	Xboc_unk3	0.01265544791929725	Xboc_unk5	0.014259895996523891	Spur_Stomach (2)	0.04227017907175048	Spur_Esophageal muscles	0.0005359367831706763	Xboc_unk4	0.08401906092874187	Spur_Esophagus	0.0005552296686997096	Xboc_GLAND4	0.016807945869046898	Xboc_NEURON	0.0006374580194950826	Spur_Stomach (2)	0.008310627873930871	Spur_Exocrine pancreas-like	0.0005131445669931912	Spur_Stomach (2)	0.04175382062579376	Xboc_SECRETORY_EPITHELIIUM_2	0.004743042921561443	Xboc_MUSCLE-LIKE	0.006543270756316055	Spur_Coelomic pouches	0.01265544791929725	Spur_Cardiac sphincter	0.014935762405039498	Spur_Apical plate	0.005937275490156003	Spur_Pyloric sphincter	0.009141841604921017	Spur_Cardiac sphincter	0.0019474333757646962	Spur_Aboral ectoderm	0.0038138275018512295	Spur_Exocrine pancreas-like	0.003328659818807346	Xboc_unk5	0.0032868862332601717	Spur_Stomach (2)	0.0005193205786016285	Spur_Lower oral ectoderm	0.0	Spur_Skeleton	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.001702084189823773	Spur_Skeleton	0.0003568142805433201	Spur_Blastocoelar cells	0.0005428431070535147	Xboc_SECRETORY_EPITHELIIUM_4	0.000484961528559112	Spur_Skeleton	0.0
16	Xboc_GLAND1	0.000587120146927145	Spur_Apical plate	0.012173671840164362	Spur_Lower oral ectoderm	0.19875915975500064	Xboc_SECRETORY_EPITHELIIUM_1	0.02274791250868518	Spur_Immune cells	0.0267681957357922	Xboc_PHARYNGEAL	0.04836645113075662	Xboc_GLAND1	0.003646107667128628	Xboc_unk2	0.008510834599933492	Spur_Coelomic pouches	0.0006011585643548017	Xboc_GLAND4	0.0037776410938749547	Spur_Stomach (3)	0.005204156274666631	Xboc_unk6	0.0037122961643441996	Xboc_unk4	0.008833720042331204	Xboc_PIGMENT	0.00201406942758663	Spur_Exocrine pancreas-like	0.0006955911076730544	Xboc_CILIATED_CELLS	0.2318169344101201	Xboc_SECRETORY_EPITHELIIUM_2	0.0005205473027829422	Spur_Cardiac sphincter	0.00045498863523073415	Xboc_PHARYNGEAL	0.0049228179180728915	Xboc_MUSCLE-LIKE	0.013658735345686984	Spur_Exocrine pancreas-like	0.03756728831270915	Spur_Esophagus	0.00044301092000692603	Xboc_GLAND1	0.07003413638633074	Spur_Stomach (2)	0.0003674501490544944	Xboc_EXCRETORY	0.016636773044464793	Xboc_unk7	0.0005134283413097822	Spur_Exocrine pancreas-like	0.005620542385712206	Spur_Skeleton	0.0005089838779257107	Spur_Cardiac sphincter	0.035346538670504406	Xboc_PHARYNGEAL	0.0040528847128425294	Xboc_unk5	0.004599806799013956	Spur_Stomach (2)	0.012453086419098086	Spur_Anus	0.013035683936589354	Spur_Esophagus	0.004599806799013956	Spur_Exocrine pancreas-like	0.004011916349436399	Spur_Neurons	0.0009460831873449917	Spur_Apical plate	0.0036638229597956568	Spur_Lower oral ectoderm	0.002025600472613129	Xboc_unk4	0.002036614925165135	Spur_Skeleton	0.000484961528559112	Xboc_unk8	0.0	Spur_Cardiac sphincter	0.0	Xboc_unk3	0.0016592644596985576	Spur_Pyloric sphincter	0.0	Spur_Cardiac sphincter	0.0005134283413097822	Xboc_unk5	0.0003625269693998105	Spur_Blastocoelar cells	0.0
17	Xboc_unk8	0.0005359367831706763	Spur_Ciliary band	0.011076060797015997	Spur_Aboral ectoderm	0.19334377729285168	Xboc_MUSCLE	0.021142520944945523	Spur_Aboral ectoderm	0.02158599799555233	Xboc_unk4	0.04018536474507211	Xboc_EXCRETORY	0.003340576365963223	Xboc_MUSCLE-LIKE	0.006091636619663584	Spur_Esophageal muscles	0.0005014389170542093	Xboc_unk4	0.0013793366475699414	Spur_Esophagus	0.0024699469995029086	Xboc_PHARYNGEAL	0.0034636872330557253	Xboc_SECRETORY_EPITHELIIUM_4	0.005896166921939983	Xboc_GLAND1	0.001983769823551402	Spur_Esophageal muscles	0.000587120146927145	Xboc_SECRETORY_EPITHELIIUM_4	0.23099737685993063	Xboc_SECRETORY_EPITHELIIUM_4	0.00025941512442631217	Spur_Skeleton	0.00012679593829756792	Xboc_unk7	0.004451674164324225	Xboc_GLAND3	0.010369143900370777	Spur_Cardiac sphincter	0.0344980691141704	Spur_Lower oral ectoderm	0.00023234568192801692	Xboc_SECRETORY_EPITHELIIUM_4	0.06400615994788295	Spur_Stomach (3)	0.0	Xboc_unk2	0.015306657571921798	Xboc_unk4	0.00045498863523073415	Spur_Lower oral ectoderm	0.004726776140002871	Spur_Esophageal muscles	0.0004144094436998022	Spur_Exocrine pancreas-like	0.0267574168572167	Xboc_unk1	0.0036638229597956568	Xboc_unk7	0.004389618969452966	Spur_Neurons	0.005077812216412976	Spur_Esophagus	0.010898306119681869	Spur_Neurons	0.0032868862332601717	Spur_Esophageal muscles	0.003926884296030988	Spur_Skeleton	0.0007241277084785504	Spur_Lower oral ectoderm	0.002989185772590072	Spur_Coelomic pouches	0.0012918845399057814	Xboc_unk2	0.0018728074383535804	Spur_Stomach (3)	0.00025941512442631217	Spur_Pyloric sphincter	0.0	Spur_Esophageal muscles	0.0	Xboc_GLAND2	0.00149110662035272	Xboc_unk8	0.0	Spur_Exocrine pancreas-like	0.00041935576344133256	Xboc_SECRETORY_EPITHELIIUM_2	0.0003568142805433201	Spur_Apical plate	0.0
18	Xboc_EXCRETORY	0.0005014389170542093	Spur_Stomach (2)	0.009419831852916068	Spur_Blastocoelar cells	0.1768339352899228	Xboc_SECRETORY_EPITHELIIUM_2	0.02046184031484695	Spur_Cardiac sphincter	0.020375688584845772	Xboc_GLAND1	0.022418292046335435	Xboc_SECRETORY_EPITHELIIUM_2	0.00325978522810118	Xboc_SECRETORY_EPITHELIIUM_4	0.004138410835180105	Spur_Blastocoelar cells	0.0	Xboc_PHARYNGEAL	0.0002990170258536635	Spur_Coelomic pouches	0.0007021580754667182	Xboc_MUSCLE-LIKE	0.003328659818807346	Xboc_unk6	0.004958711918025089	Xboc_unk2	0.0008237701813842351	Spur_Stomach (3)	0.0002567349697262449	Xboc_SECRETORY_EPITHELIIUM_1	0.2164170573138556	Xboc_GLAND1	0.0002567349697262449	Spur_Stomach (3)	8.862478082124082e-05	Xboc_GLAND1	0.001753360531826801	Xboc_EXCRETORY	0.009254408083097378	Spur_Pyloric sphincter	0.02903762500815611	Xboc_unk8	0.0	Xboc_unk8	0.05279457772966471	Spur_Esophageal muscles	0.0	Xboc_unk1	0.012783304299107878	Xboc_unk6	0.00037851408268053716	Spur_Cardiac sphincter	0.002024177682763332	Spur_Cardiac sphincter	0.0002315689507009099	Spur_Esophageal muscles	0.013841616684972257	Xboc_GLAND4	0.0032695475758395425	Xboc_EXCRETORY	0.0037654843968382193	Spur_Lower oral ectoderm	0.0016592644596985576	Spur_Neurons	0.009905825133086656	Spur_Lower oral ectoderm	0.0006652509412794761	Spur_Blastocoelar cells	0.003371378791260169	Spur_Pyloric sphincter	0.0002990170258536635	Spur_Cardiac sphincter	0.0027511748071969754	Spur_Neurons	0.0010932189698523074	Xboc_GLAND4	0.001391912067305157	Spur_Pyloric sphincter	0.0	Spur_Esophageal muscles	0.0	Spur_Pyloric sphincter	0.0	Xboc_EXCRETORY	0.001099659865013009	Spur_Exocrine pancreas-like	0.0	Spur_Pyloric sphincter	0.00023931290650567794	Xboc_unk4	0.00012679593829756792	Spur_Esophageal muscles	0.0
19	Xboc_SECRETORY_EPITHELIIUM_3	0.0004144094436998022	Spur_Stomach (3)	0.008598609993000392	Spur_Skeleton	0.1291869062722218	Xboc_PIGMENT	0.017481648310335916	Spur_Esophageal muscles	0.018871387829191722	Xboc_SECRETORY_EPITHELIIUM_1	0.021833345816389578	Xboc_unk7	0.002426508197809398	Xboc_unk7	0.003924527734905436	Spur_Skeleton	0.0	Xboc_unk7	0.00023931290650567794	Xboc_unk8	0.0	Xboc_GLAND1	0.0006955911076730544	Xboc_unk8	0.003964541509731071	Xboc_unk7	0.0005428431070535147	Spur_Cardiac sphincter	0.00013033695511428914	Xboc_unk2	0.19306315707949107	Xboc_unk7	0.0001958801400401655	Xboc_unk8	0.0	Xboc_GLAND4	0.001743463476995995	Xboc_unk2	0.007815583585189046	Spur_Stomach (3)	0.01698203448552147	Spur_Blastocoelar cells	0.0	Xboc_PIGMENT	0.03967685436348215	Spur_Blastocoelar cells	0.0	Xboc_SECRETORY_EPITHELIIUM_3	0.011554083555547153	Xboc_SECRETORY_EPITHELIIUM_3	0.0002315689507009099	Spur_Blastocoelar cells	0.00201406942758663	Spur_Pyloric sphincter	0.0	Spur_Blastocoelar cells	0.012437924437308255	Xboc_unk7	0.0020071725104874316	Xboc_SECRETORY_EPITHELIIUM_4	0.0032331949480517335	Spur_Skeleton	0.001495579537116602	Spur_Skeleton	0.004865187940179734	Spur_Stomach (3)	0.0005412707585608501	Spur_Stomach (3)	0.0010535852793060294	Xboc_unk8	0.0	Spur_Skeleton	0.0009956810493171315	Spur_Skeleton	0.0009546584654583417	Xboc_MUSCLE-LIKE	0.0010932189698523074	Xboc_unk8	0.0	Spur_Skeleton	0.0	Spur_Exocrine pancreas-like	0.0	Xboc_unk4	0.0007908788454991435	Spur_Esophageal muscles	0.0	Spur_Stomach (3)	0.0001958801400401655	Spur_Esophageal muscles	0.0	Spur_Coelomic pouches	0.0
20	Spur_Exocrine pancreas-like	0.0	Spur_Pyloric sphincter	0.005693464243833286	Spur_Esophageal muscles	0.08284393903481137	Xboc_GLAND1	0.012855683041296317	Spur_Blastocoelar cells	0.017300470339533087	Xboc_SECRETORY_EPITHELIIUM_3	0.018941101480274423	Xboc_unk4	0.0023556550239460217	Xboc_unk6	0.0035305021676698438	Xboc_unk8	0.0	Xboc_GLAND1	7.218651139830715e-05	Spur_Lower oral ectoderm	0.0	Xboc_SECRETORY_EPITHELIIUM_4	0.0005352980587348072	Xboc_unk7	0.0039171050107341164	Xboc_unk4	0.0	Spur_Pyloric sphincter	7.218651139830715e-05	Xboc_SECRETORY_EPITHELIIUM_2	0.18442499981811517	Xboc_unk4	8.862478082124082e-05	Spur_Coelomic pouches	0.0	Xboc_MUSCLE-LIKE	0.0012918845399057814	Xboc_SECRETORY_EPITHELIIUM_4	0.007718361527173524	Spur_Esophageal muscles	0.0087399986709654	Spur_Skeleton	0.0	Xboc_MUSCLE	0.03290741037549649	Spur_Cardiac sphincter	0.0	Xboc_GLAND3	0.01152480936963634	Xboc_GLAND1	0.00013033695511428914	Spur_Esophageal muscles	0.0016002643384401317	Xboc_unk8	0.0	Spur_Lower oral ectoderm	0.011521522358015382	Xboc_unk2	0.001432086386925761	Xboc_GLAND3	0.0024699469995029086	Spur_Stomach (3)	0.001318328818254184	Spur_Lower oral ectoderm	0.00149110662035272	Spur_Skeleton	0.0003625269693998105	Spur_Cardiac sphincter	0.0006374580194950826	Spur_Blastocoelar cells	0.0	Spur_Neurons	0.0004643402731652072	Spur_Stomach (3)	0.0006098230534887513	Xboc_unk8	0.0010330024508378886	Spur_Esophageal muscles	0.0	Spur_Cardiac sphincter	0.0	Xboc_unk8	0.0	Xboc_unk5	0.0006652509412794761	Spur_Cardiac sphincter	0.0	Xboc_unk8	0.0	Spur_Stomach (1)	0.0	Xboc_unk8	0.0
21	Spur_Immune cells	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk7	0.011845253829346996	Xboc_unk8	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.018924012196699216	Xboc_SECRETORY_EPITHELIIUM_3	0.0017813689863471378	Xboc_GLAND1	0.0018163511067761707	Spur_Neurons	0.0	Xboc_unk2	0.0	Spur_Skeleton	0.0	Xboc_SECRETORY_EPITHELIIUM_3	0.0005131445669931912	Xboc_GLAND4	0.003778756766959284	Spur_Esophagus	0.0	Xboc_unk8	0.0	Xboc_MUSCLE	0.14011215425437856	Spur_Esophagus	0.0	Spur_Blastocoelar cells	0.0	Xboc_unk8	0.001204609319701637	Xboc_SECRETORY_EPITHELIIUM_2	0.0076271780085559295	Xboc_unk8	0.0	Spur_Stomach (3)	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.029545589087527673	Xboc_unk8	0.0	Xboc_SECRETORY_EPITHELIIUM_2	0.007865219401213031	Spur_Skeleton	0.0	Xboc_unk8	0.0	Spur_Stomach (3)	0.0	Xboc_unk8	0.0	Xboc_EXCRETORY	0.001198186836006735	Xboc_SECRETORY_EPITHELIIUM_3	0.0014170617268741618	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Spur_Stomach (3)	0.0	Xboc_unk8	0.0	Xboc_unk8	0.0	Xboc_PHARYNGEAL	0.0009460831873449917	Spur_Cardiac sphincter	0.0	Spur_Stomach (3)	0.0	Spur_Lower oral ectoderm	0.0	Xboc_unk8	0.00023234568192801692	Spur_Anus	0.0	Spur_Skeleton	0.0	Spur_Stomach (2)	0.0	Spur_Lower oral ectoderm	0.0
